file,predicted,confidence,inference_time_ms,dataset_match,dataset_confidence,ground_truth
ThesisMP4TEST5_f000887_0_c93_20251023_020552.jpg,Unknown,0.0,15.783309936523438,,0.26822999119758606,
ThesisMP4TEST5_f000888_0_c93_20251023_020552.jpg,Unknown,0.0,15.985727310180664,,0.20688797533512115,
ThesisMP4TEST5_f000889_0_c93_20251023_020552.jpg,Unknown,0.0,16.798734664916992,,0.3387860357761383,
ThesisMP4TEST5_f000891_0_c92_20251023_020552.jpg,Unknown,0.0,16.40486717224121,,0.4154009222984314,
ThesisMP4TEST5_f000892_1_c90_20251023_020552.jpg,Unknown,0.0,15.42043685913086,,0.08159223198890686,
ThesisMP4TEST5_f000895_1_c88_20251023_020553.jpg,Unknown,0.0,17.20452308654785,,0.1925976276397705,
ThesisMP4TEST5_f000898_2_c89_20251023_020553.jpg,Unknown,0.0,15.422821044921875,,0.24133872985839844,
ThesisMP4TEST5_f000901_1_c88_20251023_020554.jpg,Unknown,0.0,16.031265258789062,,0.26871755719184875,
ThesisMP4TEST5_f000902_1_c87_20251023_020554.jpg,Unknown,0.0,16.446352005004883,,0.28583312034606934,
ThesisMP4TEST5_f000903_2_c86_20251023_020554.jpg,Unknown,0.0,15.717267990112305,,0.29320991039276123,
ThesisMP4TEST5_f000904_3_c82_20251023_020554.jpg,Unknown,0.0,18.321752548217773,,0.2927456498146057,
ThesisMP4TEST5_f000905_0_c92_20251023_020554.jpg,Unknown,0.0,20.662307739257812,,0.3802076280117035,
ThesisMP4TEST5_f000906_6_c37_20251023_020555.jpg,Unknown,0.0,19.182443618774414,,0.08113767951726913,
ThesisMP4TEST5_f000907_4_c78_20251023_020555.jpg,Unknown,0.0,21.599531173706055,,0.3994346559047699,
ThesisMP4TEST5_f000908_3_c80_20251023_020555.jpg,Unknown,0.0,17.920255661010742,,0.230681374669075,
ThesisMP4TEST5_f000909_3_c80_20251023_020555.jpg,Unknown,0.0,16.630887985229492,,0.2886086702346802,
ThesisMP4TEST5_f000911_1_c85_20251023_020555.jpg,Unknown,0.0,16.735315322875977,,0.19732847809791565,
ThesisMP4TEST5_f000912_2_c82_20251023_020556.jpg,Unknown,0.0,16.28875732421875,,0.2992936968803406,
ThesisMP4TEST5_f000913_2_c82_20251023_020556.jpg,Unknown,0.0,16.287803649902344,,0.23588861525058746,
ThesisMP4TEST5_f000914_3_c81_20251023_020556.jpg,Unknown,0.0,18.271684646606445,,0.22263523936271667,
ThesisMP4TEST5_f000915_3_c80_20251023_020556.jpg,Unknown,0.0,15.420198440551758,,0.14567038416862488,
ThesisMP4TEST5_f000916_2_c86_20251023_020556.jpg,Unknown,0.0,16.228199005126953,,0.13746657967567444,
ThesisMP4TEST5_f000917_2_c86_20251023_020556.jpg,Unknown,0.0,15.693187713623047,,0.07930999249219894,
ThesisMP4TEST5_f000919_2_c84_20251023_020557.jpg,Unknown,0.0,15.599489212036133,,0.20841380953788757,
ThesisMP4TEST5_f000920_1_c87_20251023_020557.jpg,Unknown,0.0,15.796422958374023,,0.48412179946899414,
ThesisMP4TEST5_f000921_1_c87_20251023_020557.jpg,Unknown,0.0,15.117883682250977,,0.35569462180137634,
ThesisMP4TEST5_f000922_1_c87_20251023_020557.jpg,Unknown,0.0,14.618158340454102,,0.37515321373939514,
ThesisMP4TEST5_f000923_1_c84_20251023_020557.jpg,Unknown,0.0,15.315771102905273,,0.2930231988430023,
ThesisMP4TEST5_f000924_1_c85_20251023_020557.jpg,Unknown,0.0,14.719963073730469,,0.1311447024345398,
ThesisMP4TEST5_f000925_1_c85_20251023_020557.jpg,Unknown,0.0,15.175819396972656,,0.36722332239151,
ThesisMP4TEST5_f000926_1_c85_20251023_020557.jpg,Unknown,0.0,14.856815338134766,,0.33746007084846497,
ThesisMP4TEST5_f000927_1_c83_20251023_020557.jpg,Unknown,0.0,16.202449798583984,,0.2738298177719116,
ThesisMP4TEST5_f000928_1_c82_20251023_020557.jpg,Unknown,0.0,15.93637466430664,,0.21887028217315674,
ThesisMP4TEST5_f000929_1_c84_20251023_020558.jpg,Unknown,0.0,16.09635353088379,,0.21703539788722992,
ThesisMP4TEST5_f000930_1_c84_20251023_020558.jpg,Unknown,0.0,16.022205352783203,,0.2814061641693115,
ThesisMP4TEST5_f000931_1_c85_20251023_020558.jpg,Unknown,0.0,15.77138900756836,,0.23221391439437866,
ThesisMP4TEST5_f000932_1_c85_20251023_020558.jpg,Kiann_Lloyd,0.5068698847200429,15.488386154174805,,0.2510188817977905,
ThesisMP4TEST5_f000933_1_c85_20251023_020558.jpg,Kiann_Lloyd,0.49331050391371595,15.58828353881836,,0.26426124572753906,
ThesisMP4TEST5_f000934_1_c88_20251023_020558.jpg,Unknown,0.0,15.271425247192383,,0.20469847321510315,
ThesisMP4TEST5_f000935_1_c89_20251023_020558.jpg,Kiann_Lloyd,0.5173522811459766,15.438079833984375,,0.1800931692123413,
ThesisMP4TEST5_f000936_1_c87_20251023_020558.jpg,Unknown,0.0,15.573263168334961,,0.1857680380344391,
ThesisMP4TEST5_f000937_1_c88_20251023_020558.jpg,Unknown,0.0,15.230417251586914,,0.16405342519283295,
ThesisMP4TEST5_f000938_1_c90_20251023_020559.jpg,Unknown,0.0,15.897035598754883,,0.21017861366271973,
ThesisMP4TEST5_f000939_1_c88_20251023_020559.jpg,Unknown,0.0,16.574621200561523,,0.19847863912582397,
ThesisMP4TEST5_f000940_1_c87_20251023_020559.jpg,Kiann_Lloyd,0.48587720921942246,15.470266342163086,,0.2048058658838272,
