frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face,ground_truth,dataset_predicted,dataset_confidence
704,16,Unknown,0.0,32.109975814819336,partial_back,0.5,False,7,7,,,
704,7,myke,0.8524207885038224,32.84430503845215,partial_back,0.5,True,176,271,,,
706,16,Unknown,0.0,35.36081314086914,partial_back,0.5,False,8,8,,,
706,7,myke,0.8507159469268148,37.40811347961426,profile,0.5,True,176,272,,,
706,10,Unknown,0.0,38.129568099975586,partial_back,0.5,False,37,143,,,
708,16,Unknown,0.0,16.414642333984375,partial_back,0.5,False,9,9,,,
708,7,myke,0.8490145150329611,38.8796329498291,frontal,0.7,True,176,273,,,
708,10,Unknown,0.0,29.691219329833984,profile,0.5,False,0,144,,,
710,16,Unknown,0.0,15.967845916748047,profile,0.5,False,0,10,,,
710,7,myke,0.8473164860028952,31.185150146484375,profile,0.5,True,176,274,,,
710,10,Unknown,0.0,29.677152633666992,profile,0.5,False,0,145,,,
712,16,Unknown,0.0,13.496637344360352,back_view,0.6000000000000001,False,1,11,,,
712,7,myke,0.8456218530308894,33.56289863586426,profile,0.5,True,176,275,,,
712,10,Unknown,0.0,31.66508674621582,profile,0.5,False,0,146,,,
714,16,Unknown,0.0,14.666557312011719,back_view,0.6000000000000001,False,2,12,,,
714,7,myke,0.8439306093248277,31.437397003173828,frontal,0.7,True,176,276,,,
714,10,Unknown,0.0,31.664133071899414,profile,0.5,False,0,147,,,
716,16,Unknown,0.0,15.382766723632812,back_view,0.6000000000000001,False,3,13,,,
716,7,myke,0.8422427481061779,48.48933219909668,frontal,0.7,True,176,277,,,
716,10,Unknown,0.0,33.158063888549805,partial_back,0.5,False,1,148,,,
718,16,Unknown,0.0,19.707918167114258,back_view,0.6000000000000001,False,4,14,,,
718,7,myke,0.8405582626099656,30.71117401123047,profile,0.5,True,176,278,,,
718,10,Unknown,0.0,31.68320655822754,partial_back,0.5,False,2,149,,,
720,16,Unknown,0.0,17.996549606323242,back_view,0.6000000000000001,False,5,15,,,
720,7,myke,0.8388771460847456,33.32376480102539,profile,0.5,True,176,279,,,
720,10,dean,0.8056494473313695,40.670156478881836,partial_back,0.5,True,0,149,,,
722,16,Unknown,0.0,18.263816833496094,back_view,0.6000000000000001,False,6,16,,,
722,7,myke,0.8371993917925761,16.290903091430664,frontal,0.7,True,176,280,,,
722,10,dean,0.7934659956048752,34.52348709106445,partial_back,0.5,True,0,149,,,
724,16,Unknown,0.0,15.713930130004883,back_view,0.6000000000000001,False,7,17,,,
724,7,myke,0.8403956105881698,18.388032913208008,partial_back,0.5,True,177,281,,,
724,10,dean,0.7669384643146816,42.250871658325195,partial_back,0.5,True,0,149,,,
726,16,Unknown,0.0,17.700672149658203,partial_back,0.5,False,8,18,,,
726,7,myke,0.8436032256540535,43.588876724243164,partial_back,0.5,True,178,282,,,
726,10,dean,0.7653066091813836,38.14387321472168,partial_back,0.5,True,0,149,,,
726,17,Unknown,0.0,45.4258918762207,partial_back,0.5,False,1,1,,,
728,16,Unknown,0.0,17.711877822875977,partial_back,0.5,False,9,19,,,
728,7,myke,0.8468222727614291,14.248132705688477,partial_back,0.5,True,179,283,,,
728,10,dean,0.768979315598845,35.31670570373535,partial_back,0.5,True,1,150,,,
728,17,Unknown,0.0,33.81800651550293,partial_back,0.5,False,2,2,,,
730,16,Unknown,0.0,15.212535858154297,partial_back,0.5,False,10,20,,,
730,7,myke,0.84983,20.595788955688477,partial_back,0.5,True,180,284,,,
730,10,dean,0.7726696473344039,38.20681571960449,partial_back,0.5,True,2,151,,,
730,17,Unknown,0.0,41.74041748046875,partial_back,0.5,False,3,3,,,
732,16,Unknown,0.0,14.45150375366211,partial_back,0.5,False,11,21,,,
732,7,myke,0.8489968333333333,13.323307037353516,partial_back,0.5,True,181,285,,,
732,10,dean,0.7554251213303144,37.27865219116211,partial_back,0.5,True,0,151,,,
732,17,Unknown,0.0,29.250621795654297,partial_back,0.5,False,4,4,,,
734,16,Unknown,0.0,17.591238021850586,partial_back,0.5,False,12,22,,,
734,7,myke,0.8481636666666668,15.002727508544922,partial_back,0.5,True,182,286,,,
734,10,dean,0.7590504064875784,31.987905502319336,partial_back,0.5,True,1,152,,,
734,17,Unknown,0.0,33.60128402709961,partial_back,0.5,False,5,5,,,
736,16,Unknown,0.0,19.627094268798828,partial_back,0.5,False,13,23,,,
736,7,myke,0.8473305000000001,11.52181625366211,partial_back,0.5,True,183,287,,,
736,10,dean,0.7626930893883123,44.91376876831055,partial_back,0.5,True,2,153,,,
736,17,Unknown,0.0,39.27969932556152,profile,0.5,False,0,6,,,
738,16,Unknown,0.0,14.397144317626953,partial_back,0.5,False,14,24,,,
738,7,myke,0.8464973333333333,14.145612716674805,partial_back,0.5,True,184,288,,,
738,10,dean,0.7663532535242866,36.65733337402344,partial_back,0.5,True,3,154,,,
738,17,Unknown,0.0,33.08367729187012,profile,0.5,False,0,7,,,
740,16,Unknown,0.0,17.1661376953125,partial_back,0.5,False,15,25,,,
740,7,myke,0.8456641666666667,22.276639938354492,partial_back,0.5,True,185,289,,,
740,10,dean,0.7700309827879496,42.40727424621582,partial_back,0.5,True,4,155,,,
740,17,Unknown,0.0,36.192893981933594,profile,0.5,False,0,8,,,
742,16,Unknown,0.0,23.415088653564453,partial_back,0.5,False,16,26,,,
742,7,myke,0.844831,12.883186340332031,partial_back,0.5,True,186,290,,,
742,10,dean,0.7737263614743488,35.572052001953125,partial_back,0.5,True,5,156,,,
742,17,Unknown,0.0,35.21275520324707,profile,0.5,False,0,9,,,
744,16,Unknown,0.0,38.9254093170166,partial_back,0.5,False,17,27,,,
744,7,myke,0.8439978333333334,14.031648635864258,partial_back,0.5,True,187,291,,,
744,10,dean,0.7774394742830641,31.391382217407227,partial_back,0.5,True,6,157,,,
744,17,Unknown,0.0,33.600568771362305,profile,0.5,False,0,10,,,
746,16,Unknown,0.0,17.03643798828125,partial_back,0.5,False,18,28,,,
746,7,myke,0.8431646666666667,11.751651763916016,partial_back,0.5,True,188,292,,,
746,10,dean,0.7811704063201486,15.003442764282227,partial_back,0.5,True,7,158,,,
746,17,Unknown,0.0,32.49812126159668,partial_back,0.5,False,1,11,,,
748,16,Unknown,0.0,25.821924209594727,partial_back,0.5,False,19,29,,,
748,7,myke,0.8423315,11.825323104858398,partial_back,0.5,True,189,293,,,
748,10,dean,0.7849192431000789,11.690139770507812,partial_back,0.5,True,8,159,,,
748,17,Unknown,0.0,37.16325759887695,partial_back,0.5,False,2,12,,,
750,16,Unknown,0.0,26.15642547607422,partial_back,0.5,False,20,30,,,
750,7,myke,0.8414983333333333,15.376806259155273,partial_back,0.5,True,190,294,,,
750,10,dean,0.7886860705477161,11.913537979125977,partial_back,0.5,True,9,160,,,
750,17,Unknown,0.0,37.07146644592285,partial_back,0.5,False,3,13,,,
752,16,Unknown,0.0,42.88744926452637,partial_back,0.5,False,21,31,,,
752,7,myke,0.8406651666666667,18.367528915405273,partial_back,0.5,True,191,295,,,
752,10,dean,0.7924709750002745,10.329961776733398,partial_back,0.5,True,10,161,,,
752,17,Unknown,0.0,32.00101852416992,partial_back,0.5,False,4,14,,,
754,16,Unknown,0.0,22.125244140625,partial_back,0.5,False,22,32,,,
754,7,myke,0.839832,13.835668563842773,partial_back,0.5,True,192,296,,,
754,10,dean,0.7962740432093007,15.758991241455078,partial_back,0.5,True,11,162,,,
754,17,Unknown,0.0,41.63503646850586,partial_back,0.5,False,5,15,,,
756,16,Unknown,0.0,28.533935546875,partial_back,0.5,False,23,33,,,
756,7,myke,0.8389988333333332,18.173694610595703,partial_back,0.5,True,193,297,,,
756,10,dean,0.8000953623426622,3.4499168395996094,partial_back,0.5,True,12,163,,,
756,17,Unknown,0.0,39.73698616027832,partial_back,0.5,False,6,16,,,
758,16,Unknown,0.0,23.38886260986328,partial_back,0.5,False,24,34,,,
758,7,myke,0.8381656666666667,12.97140121459961,partial_back,0.5,True,194,298,,,
758,17,Unknown,0.0,33.27798843383789,partial_back,0.5,False,7,17,,,
760,16,Unknown,0.0,32.30476379394531,partial_back,0.5,False,25,35,,,
760,7,myke,0.8373325,20.157337188720703,back_view,0.8999999999999999,True,195,299,,,
760,17,Unknown,0.0,36.693572998046875,partial_back,0.5,False,8,18,,,
762,16,Unknown,0.0,25.98261833190918,partial_back,0.5,False,26,36,,,
762,7,myke,0.8364993333333334,15.104532241821289,partial_back,0.5,True,196,300,,,
762,17,Unknown,0.0,32.13238716125488,partial_back,0.5,False,9,19,,,
764,16,Unknown,0.0,26.66640281677246,partial_back,0.5,False,27,37,,,
764,7,myke,0.8356661666666667,36.73839569091797,back_view,0.8999999999999999,True,197,301,,,
764,17,Unknown,0.0,34.58833694458008,partial_back,0.5,False,10,20,,,
766,16,Unknown,0.0,17.246246337890625,partial_back,0.5,False,28,38,,,
766,7,myke,0.8348329999999999,14.72020149230957,back_view,0.8999999999999999,True,198,302,,,
766,17,Unknown,0.0,31.740188598632812,partial_back,0.5,False,11,21,,,
768,16,Unknown,0.0,15.953302383422852,partial_back,0.5,False,29,39,,,
768,7,myke,0.8339998333333334,20.992040634155273,back_view,0.8999999999999999,True,199,303,,,
768,17,Unknown,0.0,37.42361068725586,partial_back,0.5,False,12,22,,,
770,16,Unknown,0.0,24.372100830078125,partial_back,0.5,False,30,40,,,
770,7,myke,0.8331666666666667,48.455238342285156,back_view,0.8999999999999999,True,200,304,,,
770,17,Unknown,0.0,37.770748138427734,partial_back,0.5,False,13,23,,,
772,16,Unknown,0.0,13.015508651733398,partial_back,0.5,False,31,41,,,
772,7,myke,0.8323335000000001,15.28787612915039,back_view,0.8999999999999999,True,201,305,,,
772,17,Unknown,0.0,40.8172607421875,partial_back,0.5,False,14,24,,,
774,16,Unknown,0.0,17.25459098815918,partial_back,0.5,False,32,42,,,
774,7,myke,0.8315003333333334,33.10275077819824,back_view,0.8999999999999999,True,202,306,,,
774,17,Unknown,0.0,52.25229263305664,partial_back,0.5,False,15,25,,,
776,16,Unknown,0.0,11.333942413330078,partial_back,0.5,False,33,43,,,
776,7,myke,0.8306671666666666,43.46346855163574,partial_back,0.5,True,203,307,,,
776,17,Unknown,0.0,50.15134811401367,partial_back,0.5,False,16,26,,,
778,16,Unknown,0.0,13.111352920532227,partial_back,0.5,False,34,44,,,
778,7,myke,0.829834,36.61680221557617,partial_back,0.5,True,204,308,,,
778,17,Unknown,0.0,41.31293296813965,partial_back,0.5,False,17,27,,,
780,16,Unknown,0.0,14.672040939331055,partial_back,0.5,False,35,45,,,
780,7,myke,0.8290008333333333,52.731990814208984,partial_back,0.5,True,205,309,,,
780,17,Unknown,0.0,52.21986770629883,partial_back,0.5,False,18,28,,,
782,16,Unknown,0.0,13.462543487548828,back_view,0.8999999999999999,False,36,46,,,
782,7,myke,0.8281676666666667,13.38052749633789,partial_back,0.5,True,206,310,,,
782,17,Unknown,0.0,57.2504997253418,partial_back,0.5,False,19,29,,,
784,16,Unknown,0.0,15.328645706176758,profile,0.5,False,0,47,,,
784,7,myke,0.8273345000000001,33.37550163269043,back_view,0.8999999999999999,True,207,311,,,
784,17,Unknown,0.0,40.213584899902344,partial_back,0.5,False,20,30,,,
786,16,Unknown,0.0,7.201433181762695,profile,0.5,False,0,48,,,
786,7,myke,0.8265013333333333,30.29465675354004,back_view,0.8999999999999999,True,208,312,,,
786,17,Unknown,0.0,47.750234603881836,partial_back,0.5,False,21,31,,,
788,7,myke,0.8256681666666666,15.721559524536133,back_view,0.8999999999999999,True,209,313,,,
788,17,Unknown,0.0,39.3986701965332,partial_back,0.5,False,22,32,,,
790,7,myke,0.824835,32.64164924621582,back_view,0.8999999999999999,True,210,314,,,
790,17,Unknown,0.0,42.981624603271484,partial_back,0.5,False,23,33,,,
792,7,myke,0.8240018333333334,18.027782440185547,back_view,0.8999999999999999,True,211,315,,,
792,17,Unknown,0.0,47.51086235046387,partial_back,0.5,False,24,34,,,
794,7,myke,0.8231686666666667,31.05783462524414,partial_back,0.5,True,212,316,,,
794,17,Unknown,0.0,47.90306091308594,partial_back,0.5,False,25,35,,,
796,7,myke,0.8223355,36.59677505493164,back_view,0.8999999999999999,True,213,317,,,
796,17,Unknown,0.0,54.75664138793945,partial_back,0.5,False,26,36,,,
798,7,myke,0.8215023333333333,20.75338363647461,back_view,0.8999999999999999,True,214,318,,,
798,17,Unknown,0.0,53.98154258728027,partial_back,0.5,False,27,37,,,
800,7,myke,0.8206691666666667,30.337095260620117,back_view,0.8999999999999999,True,215,319,,,
800,17,Unknown,0.0,67.86561012268066,partial_back,0.5,False,28,38,,,
802,7,myke,0.8198360000000001,37.061452865600586,back_view,0.8999999999999999,True,216,320,,,
802,17,Unknown,0.0,40.83585739135742,partial_back,0.5,False,29,39,,,
804,7,myke,0.8190028333333332,34.970760345458984,back_view,0.8999999999999999,True,217,321,,,
804,17,Unknown,0.0,45.84693908691406,partial_back,0.5,False,30,40,,,
806,7,myke,0.8181696666666667,32.71341323852539,back_view,0.8999999999999999,True,218,322,,,
806,17,Unknown,0.0,37.75358200073242,partial_back,0.5,False,31,41,,,
808,7,myke,0.8173365,16.396522521972656,back_view,0.8999999999999999,True,219,323,,,
808,17,Unknown,0.0,34.83152389526367,partial_back,0.5,False,32,42,,,
810,7,myke,0.8165033333333334,17.364025115966797,back_view,0.8999999999999999,True,220,324,,,
810,17,Unknown,0.0,41.17155075073242,partial_back,0.5,False,33,43,,,
812,7,myke,0.8156701666666667,16.116619110107422,back_view,0.8999999999999999,True,221,325,,,
812,17,Unknown,0.0,47.16658592224121,partial_back,0.5,False,34,44,,,
814,7,myke,0.8148369999999999,40.122032165527344,back_view,0.8999999999999999,True,222,326,,,
814,17,Unknown,0.0,47.6992130279541,partial_back,0.5,False,35,45,,,
816,7,myke,0.8140038333333334,21.262168884277344,back_view,0.8999999999999999,True,223,327,,,
816,17,Unknown,0.0,61.94949150085449,partial_back,0.5,False,36,46,,,
818,7,myke,0.8131706666666667,32.280683517456055,back_view,0.8999999999999999,True,224,328,,,
818,17,Unknown,0.0,40.78936576843262,partial_back,0.5,False,37,47,,,
820,7,myke,0.8123375,15.608787536621094,back_view,0.8999999999999999,True,225,329,,,
820,17,Unknown,0.0,40.155887603759766,partial_back,0.5,False,38,48,,,
822,7,myke,0.8115043333333334,38.68508338928223,back_view,0.8999999999999999,True,226,330,,,
822,17,Unknown,0.0,45.8226203918457,partial_back,0.5,False,39,49,,,
824,7,myke,0.8106711666666666,14.653205871582031,back_view,0.8999999999999999,True,227,331,,,
824,17,Unknown,0.0,39.180755615234375,partial_back,0.5,False,40,50,,,
826,7,myke,0.8098380000000001,16.94178581237793,back_view,0.8999999999999999,True,228,332,,,
826,17,Unknown,0.0,48.29072952270508,partial_back,0.5,False,41,51,,,
828,7,myke,0.8090048333333334,17.51875877380371,partial_back,0.5,True,229,333,,,
828,17,Unknown,0.0,44.56019401550293,partial_back,0.5,False,42,52,,,
830,7,myke,0.8081716666666667,15.052556991577148,partial_back,0.5,True,230,334,,,
830,17,Unknown,0.0,49.553632736206055,partial_back,0.5,False,43,53,,,
832,7,myke,0.8073385,15.367746353149414,partial_back,0.5,True,231,335,,,
832,17,Unknown,0.0,48.15030097961426,partial_back,0.5,False,44,54,,,
834,7,myke,0.8065053333333333,15.241384506225586,partial_back,0.5,True,232,336,,,
834,17,Unknown,0.0,45.2120304107666,partial_back,0.5,False,45,55,,,
836,7,myke,0.8056721666666667,15.503406524658203,partial_back,0.5,True,233,337,,,
836,17,Unknown,0.0,47.10960388183594,partial_back,0.5,False,46,56,,,
838,7,myke,0.804839,17.07911491394043,partial_back,0.5,True,234,338,,,
838,17,Unknown,0.0,40.4963493347168,partial_back,0.5,False,47,57,,,
840,7,myke,0.8040058333333334,14.570474624633789,partial_back,0.5,True,235,339,,,
840,17,Unknown,0.0,38.25879096984863,partial_back,0.5,False,48,58,,,
842,7,myke,0.8031726666666666,15.399456024169922,partial_back,0.5,True,236,340,,,
842,17,Unknown,0.0,35.80427169799805,partial_back,0.5,False,49,59,,,
844,7,myke,0.8023395,14.616250991821289,partial_back,0.5,True,237,341,,,
844,17,Unknown,0.0,47.37997055053711,partial_back,0.5,False,50,60,,,
846,7,myke,0.8015063333333333,14.933586120605469,partial_back,0.5,True,238,342,,,
846,17,Unknown,0.0,54.320573806762695,partial_back,0.5,False,51,61,,,
848,7,myke,0.8006731666666667,18.94998550415039,partial_back,0.5,True,239,343,,,
848,17,Unknown,0.0,49.03745651245117,partial_back,0.5,False,52,62,,,
850,7,myke,0.7998400000000001,15.469074249267578,partial_back,0.5,True,240,344,,,
850,17,Unknown,0.0,44.120073318481445,partial_back,0.5,False,53,63,,,
852,7,myke,0.7998400000000001,15.051603317260742,partial_back,0.5,True,241,345,,,
852,17,Unknown,0.0,48.124074935913086,partial_back,0.5,False,54,64,,,
854,7,myke,0.7998400000000001,14.44101333618164,partial_back,0.5,True,242,346,,,
854,17,Unknown,0.0,44.61669921875,partial_back,0.5,False,55,65,,,
856,7,myke,0.7998400000000001,15.025138854980469,partial_back,0.5,True,243,347,,,
856,17,Unknown,0.0,46.456336975097656,partial_back,0.5,False,56,66,,,
858,7,myke,0.7998400000000001,19.61684226989746,partial_back,0.5,True,244,348,,,
858,17,Unknown,0.0,40.79699516296387,partial_back,0.5,False,57,67,,,
860,7,myke,0.7998400000000001,32.33981132507324,partial_back,0.5,True,245,349,,,
860,17,Unknown,0.0,41.59235954284668,partial_back,0.5,False,58,68,,,
862,7,myke,0.7998400000000001,16.521453857421875,partial_back,0.5,True,246,350,,,
862,17,Unknown,0.0,54.445743560791016,partial_back,0.5,False,59,69,,,
862,19,Unknown,0.0,16.403675079345703,partial_back,0.5,False,1,1,,,
864,7,myke,0.7998400000000001,21.373271942138672,partial_back,0.5,True,247,351,,,
864,17,Unknown,0.0,44.237613677978516,partial_back,0.5,False,60,70,,,
864,19,Unknown,0.0,18.792390823364258,partial_back,0.5,False,2,2,,,
866,7,myke,0.7998400000000001,28.30648422241211,partial_back,0.5,True,248,352,,,
866,17,Unknown,0.0,40.67540168762207,partial_back,0.5,False,61,71,,,
866,19,Unknown,0.0,22.472620010375977,partial_back,0.5,False,3,3,,,
868,7,myke,0.7998400000000001,17.410993576049805,partial_back,0.5,True,249,353,,,
868,17,Unknown,0.0,52.79397964477539,partial_back,0.5,False,62,72,,,
868,19,Unknown,0.0,16.87788963317871,partial_back,0.5,False,4,4,,,
870,7,myke,0.7998400000000001,14.779806137084961,partial_back,0.5,True,250,354,,,
870,17,Unknown,0.0,44.265031814575195,partial_back,0.5,False,63,73,,,
870,19,Unknown,0.0,34.12771224975586,partial_back,0.5,False,5,5,,,
872,7,myke,0.7998400000000001,14.611244201660156,partial_back,0.5,True,251,355,,,
872,17,Unknown,0.0,42.63496398925781,partial_back,0.5,False,64,74,,,
872,19,Unknown,0.0,46.36216163635254,partial_back,0.5,False,6,6,,,
874,7,myke,0.7998400000000001,20.0042724609375,partial_back,0.5,True,252,356,,,
874,17,Unknown,0.0,55.08756637573242,partial_back,0.5,False,65,75,,,
874,19,Unknown,0.0,39.44897651672363,partial_back,0.5,False,7,7,,,
876,7,myke,0.7998400000000001,39.70193862915039,partial_back,0.5,True,253,357,,,
876,17,Unknown,0.0,54.70442771911621,partial_back,0.5,False,66,76,,,
876,19,Unknown,0.0,34.18254852294922,partial_back,0.5,False,8,8,,,
876,20,Unknown,0.0,17.899274826049805,partial_back,0.5,False,1,1,,,
878,7,myke,0.7998400000000001,16.05963706970215,partial_back,0.5,True,254,358,,,
878,17,Unknown,0.0,43.641090393066406,partial_back,0.5,False,67,77,,,
878,19,Unknown,0.0,35.17770767211914,partial_back,0.5,False,9,9,,,
878,20,Unknown,0.0,31.390905380249023,partial_back,0.5,False,2,2,,,
880,7,myke,0.7998400000000001,14.662027359008789,partial_back,0.5,True,255,359,,,
880,17,Unknown,0.0,36.763668060302734,partial_back,0.5,False,68,78,,,
880,19,Unknown,0.0,17.91095733642578,partial_back,0.5,False,10,10,,,
880,20,Unknown,0.0,30.672550201416016,partial_back,0.5,False,3,3,,,
882,7,myke,0.7998400000000001,15.14887809753418,partial_back,0.5,True,256,360,,,
882,17,Unknown,0.0,50.70686340332031,back_view,0.8999999999999999,False,69,79,,,
882,19,Unknown,0.0,33.61248970031738,partial_back,0.5,False,11,11,,,
882,20,Unknown,0.0,36.069631576538086,partial_back,0.5,False,4,4,,,
884,7,myke,0.7998400000000001,18.677949905395508,partial_back,0.5,True,257,361,,,
884,17,Unknown,0.0,47.286033630371094,back_view,0.8999999999999999,False,70,80,,,
884,19,Unknown,0.0,28.805017471313477,partial_back,0.5,False,12,12,,,
884,20,Unknown,0.0,31.453371047973633,partial_back,0.5,False,5,5,,,
886,7,myke,0.7998400000000001,15.741586685180664,partial_back,0.5,True,258,362,,,
886,17,Unknown,0.0,44.62385177612305,partial_back,0.5,False,71,81,,,
886,19,Unknown,0.0,14.648199081420898,partial_back,0.5,False,13,13,,,
886,20,Unknown,0.0,31.152963638305664,partial_back,0.5,False,6,6,,,
888,7,myke,0.7998400000000001,15.337705612182617,partial_back,0.5,True,259,363,,,
888,17,Unknown,0.0,45.80068588256836,partial_back,0.5,False,72,82,,,
888,19,Unknown,0.0,32.44781494140625,partial_back,0.5,False,14,14,,,
888,20,Unknown,0.0,32.95540809631348,partial_back,0.5,False,7,7,,,
890,7,myke,0.7998400000000001,13.449668884277344,partial_back,0.5,True,260,364,,,
890,17,Unknown,0.0,46.21434211730957,partial_back,0.5,False,73,83,,,
890,19,Unknown,0.0,14.535903930664062,partial_back,0.5,False,15,15,,,
890,20,Unknown,0.0,44.43001747131348,partial_back,0.5,False,8,8,,,
892,7,myke,0.7998400000000001,12.30311393737793,partial_back,0.5,True,261,365,,,
892,17,Unknown,0.0,43.329477310180664,partial_back,0.5,False,74,84,,,
892,19,Unknown,0.0,21.20065689086914,partial_back,0.5,False,16,16,,,
892,20,Unknown,0.0,31.86631202697754,partial_back,0.5,False,9,9,,,
894,7,myke,0.7998400000000001,13.207674026489258,partial_back,0.5,True,262,366,,,
894,17,Unknown,0.0,42.102813720703125,partial_back,0.5,False,75,85,,,
894,19,Unknown,0.0,33.30373764038086,partial_back,0.5,False,17,17,,,
894,20,Unknown,0.0,36.81755065917969,partial_back,0.5,False,10,10,,,
896,7,myke,0.7998400000000001,14.662027359008789,partial_back,0.5,True,263,367,,,
896,17,Unknown,0.0,39.493560791015625,partial_back,0.5,False,76,86,,,
896,19,Unknown,0.0,35.21919250488281,partial_back,0.5,False,18,18,,,
896,20,Unknown,0.0,36.47303581237793,partial_back,0.5,False,11,11,,,
898,7,myke,0.7998400000000001,12.474536895751953,partial_back,0.5,True,264,368,,,
898,17,Unknown,0.0,45.084238052368164,partial_back,0.5,False,77,87,,,
898,19,Unknown,0.0,35.05086898803711,partial_back,0.5,False,19,19,,,
898,20,Unknown,0.0,57.440996170043945,partial_back,0.5,False,12,12,,,
900,7,myke,0.7998400000000001,25.075435638427734,partial_back,0.5,True,265,369,,,
900,17,Unknown,0.0,78.65476608276367,partial_back,0.5,False,78,88,,,
900,19,Unknown,0.0,19.26279067993164,partial_back,0.5,False,20,20,,,
900,20,Unknown,0.0,35.7511043548584,partial_back,0.5,False,13,13,,,
902,7,myke,0.7998400000000001,12.343883514404297,partial_back,0.5,True,266,370,,,
902,17,Unknown,0.0,45.42279243469238,partial_back,0.5,False,79,89,,,
902,19,Unknown,0.0,19.33574676513672,partial_back,0.5,False,21,21,,,
902,20,Unknown,0.0,36.2396240234375,partial_back,0.5,False,14,14,,,
904,7,myke,0.7998400000000001,11.53421401977539,partial_back,0.5,True,267,371,,,
904,17,Unknown,0.0,43.237924575805664,partial_back,0.5,False,80,90,,,
904,19,Unknown,0.0,14.60719108581543,back_view,0.8999999999999999,False,22,22,,,
904,20,Unknown,0.0,34.001827239990234,partial_back,0.5,False,15,15,,,
906,7,myke,0.7998400000000001,11.769533157348633,partial_back,0.5,True,268,372,,,
906,17,Unknown,0.0,64.69297409057617,partial_back,0.5,False,81,91,,,
906,19,Unknown,0.0,18.824100494384766,back_view,0.8999999999999999,False,23,23,,,
906,20,Unknown,0.0,39.77322578430176,partial_back,0.5,False,16,16,,,
908,7,myke,0.7998400000000001,10.972261428833008,partial_back,0.5,True,269,373,,,
908,17,Unknown,0.0,52.327871322631836,partial_back,0.5,False,82,92,,,
908,19,Unknown,0.0,14.92452621459961,back_view,0.8999999999999999,False,24,24,,,
908,20,Unknown,0.0,37.37139701843262,partial_back,0.5,False,17,17,,,
910,7,myke,0.7998400000000001,13.695955276489258,partial_back,0.5,True,270,374,,,
910,17,Unknown,0.0,54.694414138793945,partial_back,0.5,False,83,93,,,
910,19,Unknown,0.0,18.847227096557617,partial_back,0.5,False,25,25,,,
910,20,Unknown,0.0,44.962167739868164,partial_back,0.5,False,18,18,,,
912,7,myke,0.7998400000000001,12.92109489440918,partial_back,0.5,True,271,375,,,
912,17,Unknown,0.0,68.42875480651855,partial_back,0.5,False,84,94,,,
912,19,Unknown,0.0,19.588470458984375,back_view,0.8999999999999999,False,26,26,,,
912,20,Unknown,0.0,39.74771499633789,partial_back,0.5,False,19,19,,,
914,7,myke,0.7998400000000001,33.76317024230957,partial_back,0.5,True,272,376,,,
914,17,Unknown,0.0,43.7169075012207,partial_back,0.5,False,85,95,,,
914,19,Unknown,0.0,33.0348014831543,back_view,0.8999999999999999,False,27,27,,,
914,20,Unknown,0.0,35.83025932312012,partial_back,0.5,False,20,20,,,
916,7,myke,0.7998400000000001,31.84795379638672,partial_back,0.5,True,273,377,,,
916,17,Unknown,0.0,58.98237228393555,partial_back,0.5,False,86,96,,,
916,19,Unknown,0.0,56.2436580657959,partial_back,0.5,False,27,27,,,
916,20,Unknown,0.0,43.16520690917969,partial_back,0.5,False,21,21,,,
918,7,myke,0.7998400000000001,44.04044151306152,partial_back,0.5,True,274,378,,,
918,17,Unknown,0.0,38.8340950012207,partial_back,0.5,False,87,97,,,
918,19,Unknown,0.0,32.83405303955078,partial_back,0.5,False,28,28,,,
918,20,Unknown,0.0,36.64517402648926,partial_back,0.5,False,22,22,,,
920,17,Unknown,0.0,40.14015197753906,partial_back,0.5,False,88,98,,,
920,19,Unknown,0.0,37.360191345214844,partial_back,0.5,False,29,29,,,
920,20,Unknown,0.0,39.41226005554199,partial_back,0.5,False,23,23,,,
922,17,Unknown,0.0,40.299177169799805,partial_back,0.5,False,89,99,,,
922,19,dean,0.7939629592371035,31.114578247070312,partial_back,0.5,True,0,29,,,
922,20,Unknown,0.0,33.699989318847656,partial_back,0.5,False,24,24,,,
924,17,Unknown,0.0,40.95888137817383,partial_back,0.5,False,90,100,,,
924,19,dean,0.7963760365371889,32.26661682128906,partial_back,0.5,True,1,30,,,
924,20,Unknown,0.0,35.55870056152344,partial_back,0.5,False,25,25,,,
926,17,Unknown,0.0,48.584938049316406,partial_back,0.5,False,91,101,,,
926,19,dean,0.7769168210228476,36.32712364196777,partial_back,0.5,True,0,30,,,
926,20,Unknown,0.0,33.570289611816406,partial_back,0.5,False,26,26,,,
928,17,Unknown,0.0,39.51883316040039,partial_back,0.5,False,92,102,,,
928,19,dean,0.8288537377597472,32.82737731933594,partial_back,0.5,True,0,30,,,
928,20,Unknown,0.0,31.08978271484375,partial_back,0.5,False,27,27,,,
930,17,Unknown,0.0,57.51442909240723,partial_back,0.5,False,93,103,,,
930,19,dean,0.8313702991159453,36.63778305053711,partial_back,0.5,True,1,31,,,
930,20,Unknown,0.0,35.83836555480957,partial_back,0.5,False,28,28,,,
932,17,Unknown,0.0,67.51751899719238,partial_back,0.5,False,94,104,,,
932,19,dean,0.8338919255940891,47.8665828704834,partial_back,0.5,True,2,32,,,
