frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face,ground_truth,dataset_predicted,dataset_confidence
706,16,Unknown,0.0,73.35758209228516,partial_back,0.5,False,8,8,,,
706,7,myke,0.8507159469268148,67.87395477294922,profile,0.5,True,176,272,,,
706,10,Unknown,0.0,65.20271301269531,partial_back,0.5,False,37,143,,,
708,16,Unknown,0.0,29.39462661743164,partial_back,0.5,False,9,9,,,
708,7,myke,0.8490145150329611,76.86662673950195,frontal,0.7,True,176,273,,,
708,10,Unknown,0.0,72.52311706542969,profile,0.5,False,0,144,,,
710,16,Unknown,0.0,33.934831619262695,profile,0.5,False,0,10,,,
710,7,myke,0.8473164860028952,65.2921199798584,profile,0.5,True,176,274,,,
710,10,Unknown,0.0,64.41116333007812,profile,0.5,False,0,145,,,
712,16,Unknown,0.0,34.46793556213379,back_view,0.6000000000000001,False,1,11,,,
712,7,myke,0.8456218530308894,95.33977508544922,profile,0.5,True,176,275,,,
712,10,Unknown,0.0,76.59578323364258,profile,0.5,False,0,146,,,
714,16,Unknown,0.0,29.53505516052246,back_view,0.6000000000000001,False,2,12,,,
714,7,myke,0.8439306093248277,65.60206413269043,frontal,0.7,True,176,276,,,
714,10,Unknown,0.0,70.27411460876465,profile,0.5,False,0,147,,,
716,16,Unknown,0.0,28.495311737060547,back_view,0.6000000000000001,False,3,13,,,
716,7,myke,0.8422427481061779,62.27397918701172,frontal,0.7,True,176,277,,,
716,10,Unknown,0.0,70.57046890258789,partial_back,0.5,False,1,148,,,
718,16,Unknown,0.0,41.4888858795166,back_view,0.6000000000000001,False,4,14,,,
718,7,myke,0.8405582626099656,60.4550838470459,profile,0.5,True,176,278,,,
718,10,Unknown,0.0,65.39726257324219,partial_back,0.5,False,2,149,,,
720,16,Unknown,0.0,25.88486671447754,back_view,0.6000000000000001,False,5,15,,,
720,7,myke,0.8388771460847456,66.15161895751953,profile,0.5,True,176,279,,,
720,10,dean,0.8056494473313695,80.80530166625977,partial_back,0.5,True,0,149,,,
722,16,Unknown,0.0,33.370018005371094,back_view,0.6000000000000001,False,6,16,,,
722,7,myke,0.8371993917925761,35.187482833862305,frontal,0.7,True,176,280,,,
722,10,dean,0.7934659956048752,116.96195602416992,partial_back,0.5,True,0,149,,,
724,16,Unknown,0.0,30.208587646484375,back_view,0.6000000000000001,False,7,17,,,
724,7,myke,0.8403956105881698,29.87813949584961,partial_back,0.5,True,177,281,,,
724,10,dean,0.7669384643146816,84.67864990234375,partial_back,0.5,True,0,149,,,
726,16,Unknown,0.0,32.1352481842041,partial_back,0.5,False,8,18,,,
726,7,myke,0.8436032256540535,70.37878036499023,partial_back,0.5,True,178,282,,,
726,10,dean,0.7653066091813836,76.85708999633789,partial_back,0.5,True,0,149,,,
726,17,Unknown,0.0,90.31319618225098,partial_back,0.5,False,1,1,,,
728,16,Unknown,0.0,31.818866729736328,partial_back,0.5,False,9,19,,,
728,7,myke,0.8468222727614291,23.80204200744629,partial_back,0.5,True,179,283,,,
728,10,dean,0.768979315598845,68.66097450256348,partial_back,0.5,True,1,150,,,
728,17,Unknown,0.0,64.53633308410645,partial_back,0.5,False,2,2,,,
730,16,Unknown,0.0,30.65323829650879,partial_back,0.5,False,10,20,,,
730,7,myke,0.84983,28.839588165283203,partial_back,0.5,True,180,284,,,
730,10,dean,0.7726696473344039,66.2992000579834,partial_back,0.5,True,2,151,,,
730,17,Unknown,0.0,65.85431098937988,partial_back,0.5,False,3,3,,,
732,16,Unknown,0.0,29.217958450317383,partial_back,0.5,False,11,21,,,
732,7,myke,0.8489968333333333,29.873371124267578,partial_back,0.5,True,181,285,,,
732,10,dean,0.7554251213303144,88.06705474853516,partial_back,0.5,True,0,151,,,
732,17,Unknown,0.0,76.1728286743164,partial_back,0.5,False,4,4,,,
734,16,Unknown,0.0,41.82887077331543,partial_back,0.5,False,12,22,,,
734,7,myke,0.8481636666666668,35.64786911010742,partial_back,0.5,True,182,286,,,
734,10,dean,0.7590504064875784,77.34251022338867,partial_back,0.5,True,1,152,,,
734,17,Unknown,0.0,65.04678726196289,partial_back,0.5,False,5,5,,,
736,16,Unknown,0.0,35.36391258239746,partial_back,0.5,False,13,23,,,
736,7,myke,0.8473305000000001,21.93903923034668,partial_back,0.5,True,183,287,,,
736,10,dean,0.7626930893883123,66.3759708404541,partial_back,0.5,True,2,153,,,
736,17,Unknown,0.0,72.86620140075684,profile,0.5,False,0,6,,,
738,16,Unknown,0.0,29.869556427001953,partial_back,0.5,False,14,24,,,
738,7,myke,0.8464973333333333,29.11686897277832,partial_back,0.5,True,184,288,,,
738,10,dean,0.7663532535242866,66.85829162597656,partial_back,0.5,True,3,154,,,
738,17,Unknown,0.0,64.68009948730469,profile,0.5,False,0,7,,,
740,16,Unknown,0.0,32.469749450683594,partial_back,0.5,False,15,25,,,
740,7,myke,0.8456641666666667,25.164127349853516,partial_back,0.5,True,185,289,,,
740,10,dean,0.7700309827879496,70.91593742370605,partial_back,0.5,True,4,155,,,
740,17,Unknown,0.0,77.37588882446289,profile,0.5,False,0,8,,,
742,16,Unknown,0.0,64.67652320861816,partial_back,0.5,False,16,26,,,
742,7,myke,0.844831,28.291940689086914,partial_back,0.5,True,186,290,,,
742,10,dean,0.7737263614743488,50.25601387023926,partial_back,0.5,True,5,156,,,
742,17,Unknown,0.0,42.528629302978516,profile,0.5,False,0,9,,,
744,16,Unknown,0.0,80.72447776794434,partial_back,0.5,False,17,27,,,
744,7,myke,0.8439978333333334,28.04088592529297,partial_back,0.5,True,187,291,,,
744,10,dean,0.7774394742830641,57.889699935913086,partial_back,0.5,True,6,157,,,
744,17,Unknown,0.0,64.00346755981445,profile,0.5,False,0,10,,,
746,16,Unknown,0.0,38.20323944091797,partial_back,0.5,False,18,28,,,
746,7,myke,0.8431646666666667,27.913331985473633,partial_back,0.5,True,188,292,,,
746,10,dean,0.7811704063201486,32.02247619628906,partial_back,0.5,True,7,158,,,
746,17,Unknown,0.0,71.10095024108887,partial_back,0.5,False,1,11,,,
748,16,Unknown,0.0,45.30477523803711,partial_back,0.5,False,19,29,,,
748,7,myke,0.8423315,27.529001235961914,partial_back,0.5,True,189,293,,,
748,10,dean,0.7849192431000789,24.33490753173828,partial_back,0.5,True,8,159,,,
748,17,Unknown,0.0,64.70751762390137,partial_back,0.5,False,2,12,,,
750,16,Unknown,0.0,41.99624061584473,partial_back,0.5,False,20,30,,,
750,7,myke,0.8414983333333333,33.15854072570801,partial_back,0.5,True,190,294,,,
750,10,dean,0.7886860705477161,23.994922637939453,partial_back,0.5,True,9,160,,,
750,17,Unknown,0.0,68.20893287658691,partial_back,0.5,False,3,13,,,
752,16,Unknown,0.0,178.4799098968506,partial_back,0.5,False,21,31,,,
752,7,myke,0.8406651666666667,54.0008544921875,partial_back,0.5,True,191,295,,,
752,10,dean,0.7924709750002745,33.27441215515137,partial_back,0.5,True,10,161,,,
752,17,Unknown,0.0,77.49748229980469,partial_back,0.5,False,4,14,,,
754,16,Unknown,0.0,44.01516914367676,partial_back,0.5,False,22,32,,,
754,7,myke,0.839832,28.73396873474121,partial_back,0.5,True,192,296,,,
754,10,dean,0.7962740432093007,36.93866729736328,partial_back,0.5,True,11,162,,,
754,17,Unknown,0.0,90.1024341583252,partial_back,0.5,False,5,15,,,
756,16,Unknown,0.0,40.31825065612793,partial_back,0.5,False,23,33,,,
756,7,myke,0.8389988333333332,29.27708625793457,partial_back,0.5,True,193,297,,,
756,10,dean,0.8000953623426622,7.3261260986328125,partial_back,0.5,True,12,163,,,
756,17,Unknown,0.0,66.6806697845459,partial_back,0.5,False,6,16,,,
758,16,Unknown,0.0,47.91998863220215,partial_back,0.5,False,24,34,,,
758,7,myke,0.8381656666666667,33.887386322021484,partial_back,0.5,True,194,298,,,
758,17,Unknown,0.0,65.74034690856934,partial_back,0.5,False,7,17,,,
760,16,Unknown,0.0,50.75550079345703,partial_back,0.5,False,25,35,,,
760,7,myke,0.8373325,32.66644477844238,back_view,0.8999999999999999,True,195,299,,,
760,17,Unknown,0.0,68.6960220336914,partial_back,0.5,False,8,18,,,
762,16,Unknown,0.0,70.33109664916992,partial_back,0.5,False,26,36,,,
762,7,myke,0.8364993333333334,43.46013069152832,partial_back,0.5,True,196,300,,,
762,17,Unknown,0.0,72.72219657897949,partial_back,0.5,False,9,19,,,
764,16,Unknown,0.0,50.65441131591797,partial_back,0.5,False,27,37,,,
764,7,myke,0.8356661666666667,71.54583930969238,back_view,0.8999999999999999,True,197,301,,,
764,17,Unknown,0.0,74.36394691467285,partial_back,0.5,False,10,20,,,
766,16,Unknown,0.0,31.975984573364258,partial_back,0.5,False,28,38,,,
766,7,myke,0.8348329999999999,30.532121658325195,back_view,0.8999999999999999,True,198,302,,,
766,17,Unknown,0.0,68.6030387878418,partial_back,0.5,False,11,21,,,
768,16,Unknown,0.0,37.54878044128418,partial_back,0.5,False,29,39,,,
768,7,myke,0.8339998333333334,33.92171859741211,back_view,0.8999999999999999,True,199,303,,,
768,17,Unknown,0.0,69.41747665405273,partial_back,0.5,False,12,22,,,
770,16,Unknown,0.0,34.63006019592285,partial_back,0.5,False,30,40,,,
770,7,myke,0.8331666666666667,65.35124778747559,back_view,0.8999999999999999,True,200,304,,,
770,17,Unknown,0.0,73.70853424072266,partial_back,0.5,False,13,23,,,
772,16,Unknown,0.0,41.68224334716797,partial_back,0.5,False,31,41,,,
772,7,myke,0.8323335000000001,49.38960075378418,back_view,0.8999999999999999,True,201,305,,,
772,17,Unknown,0.0,125.78344345092773,partial_back,0.5,False,14,24,,,
774,16,Unknown,0.0,31.484127044677734,partial_back,0.5,False,32,42,,,
774,7,myke,0.8315003333333334,67.99077987670898,back_view,0.8999999999999999,True,202,306,,,
774,17,Unknown,0.0,87.52131462097168,partial_back,0.5,False,15,25,,,
776,16,Unknown,0.0,21.93307876586914,partial_back,0.5,False,33,43,,,
776,7,myke,0.8306671666666666,66.05148315429688,partial_back,0.5,True,203,307,,,
776,17,Unknown,0.0,80.99746704101562,partial_back,0.5,False,16,26,,,
778,16,Unknown,0.0,20.363807678222656,partial_back,0.5,False,34,44,,,
778,7,myke,0.829834,67.00944900512695,partial_back,0.5,True,204,308,,,
778,17,Unknown,0.0,82.13543891906738,partial_back,0.5,False,17,27,,,
780,16,Unknown,0.0,17.779827117919922,partial_back,0.5,False,35,45,,,
780,7,myke,0.8290008333333333,66.19143486022949,partial_back,0.5,True,205,309,,,
780,17,Unknown,0.0,77.69036293029785,partial_back,0.5,False,18,28,,,
782,16,Unknown,0.0,23.840665817260742,back_view,0.8999999999999999,False,36,46,,,
782,7,myke,0.8281676666666667,31.476736068725586,partial_back,0.5,True,206,310,,,
782,17,Unknown,0.0,116.12868309020996,partial_back,0.5,False,19,29,,,
784,16,Unknown,0.0,40.78412055969238,profile,0.5,False,0,47,,,
784,7,myke,0.8273345000000001,76.22504234313965,back_view,0.8999999999999999,True,207,311,,,
784,17,Unknown,0.0,76.96151733398438,partial_back,0.5,False,20,30,,,
786,16,Unknown,0.0,14.296770095825195,profile,0.5,False,0,48,,,
786,7,myke,0.8265013333333333,65.40155410766602,back_view,0.8999999999999999,True,208,312,,,
786,17,Unknown,0.0,90.03257751464844,partial_back,0.5,False,21,31,,,
788,7,myke,0.8256681666666666,30.86376190185547,back_view,0.8999999999999999,True,209,313,,,
788,17,Unknown,0.0,84.35988426208496,partial_back,0.5,False,22,32,,,
790,7,myke,0.824835,68.59922409057617,back_view,0.8999999999999999,True,210,314,,,
790,17,Unknown,0.0,85.95848083496094,partial_back,0.5,False,23,33,,,
792,7,myke,0.8240018333333334,38.53654861450195,back_view,0.8999999999999999,True,211,315,,,
792,17,Unknown,0.0,96.44794464111328,partial_back,0.5,False,24,34,,,
794,7,myke,0.8231686666666667,74.0518569946289,partial_back,0.5,True,212,316,,,
794,17,Unknown,0.0,124.30882453918457,partial_back,0.5,False,25,35,,,
796,7,myke,0.8223355,71.66695594787598,back_view,0.8999999999999999,True,213,317,,,
796,17,Unknown,0.0,91.54176712036133,partial_back,0.5,False,26,36,,,
798,7,myke,0.8215023333333333,35.26926040649414,back_view,0.8999999999999999,True,214,318,,,
798,17,Unknown,0.0,90.7900333404541,partial_back,0.5,False,27,37,,,
800,7,myke,0.8206691666666667,34.563302993774414,back_view,0.8999999999999999,True,215,319,,,
800,17,Unknown,0.0,101.01008415222168,partial_back,0.5,False,28,38,,,
802,7,myke,0.8198360000000001,82.78918266296387,back_view,0.8999999999999999,True,216,320,,,
802,17,Unknown,0.0,100.12316703796387,partial_back,0.5,False,29,39,,,
804,7,myke,0.8190028333333332,81.21228218078613,back_view,0.8999999999999999,True,217,321,,,
804,17,Unknown,0.0,88.69028091430664,partial_back,0.5,False,30,40,,,
806,7,myke,0.8181696666666667,103.76954078674316,back_view,0.8999999999999999,True,218,322,,,
806,17,Unknown,0.0,97.26715087890625,partial_back,0.5,False,31,41,,,
808,7,myke,0.8173365,34.32059288024902,back_view,0.8999999999999999,True,219,323,,,
808,17,Unknown,0.0,77.6674747467041,partial_back,0.5,False,32,42,,,
810,7,myke,0.8165033333333334,35.30383110046387,back_view,0.8999999999999999,True,220,324,,,
810,17,Unknown,0.0,85.71696281433105,partial_back,0.5,False,33,43,,,
812,7,myke,0.8156701666666667,38.460731506347656,back_view,0.8999999999999999,True,221,325,,,
812,17,Unknown,0.0,87.54634857177734,partial_back,0.5,False,34,44,,,
814,7,myke,0.8148369999999999,72.99923896789551,back_view,0.8999999999999999,True,222,326,,,
814,17,Unknown,0.0,100.00944137573242,partial_back,0.5,False,35,45,,,
816,7,myke,0.8140038333333334,45.3035831451416,back_view,0.8999999999999999,True,223,327,,,
816,17,Unknown,0.0,73.00186157226562,partial_back,0.5,False,36,46,,,
818,7,myke,0.8131706666666667,71.51055335998535,back_view,0.8999999999999999,True,224,328,,,
818,17,Unknown,0.0,88.99235725402832,partial_back,0.5,False,37,47,,,
820,7,myke,0.8123375,51.70106887817383,back_view,0.8999999999999999,True,225,329,,,
820,17,Unknown,0.0,90.96527099609375,partial_back,0.5,False,38,48,,,
822,7,myke,0.8115043333333334,71.3796615600586,back_view,0.8999999999999999,True,226,330,,,
822,17,Unknown,0.0,81.85148239135742,partial_back,0.5,False,39,49,,,
824,7,myke,0.8106711666666666,28.90610694885254,back_view,0.8999999999999999,True,227,331,,,
824,17,Unknown,0.0,82.31592178344727,partial_back,0.5,False,40,50,,,
826,7,myke,0.8098380000000001,28.774023056030273,back_view,0.8999999999999999,True,228,332,,,
826,17,Unknown,0.0,101.15194320678711,partial_back,0.5,False,41,51,,,
828,7,myke,0.8090048333333334,33.632516860961914,partial_back,0.5,True,229,333,,,
828,17,Unknown,0.0,93.51086616516113,partial_back,0.5,False,42,52,,,
830,7,myke,0.8081716666666667,35.0642204284668,partial_back,0.5,True,230,334,,,
830,17,Unknown,0.0,109.38858985900879,partial_back,0.5,False,43,53,,,
832,7,myke,0.8073385,37.29867935180664,partial_back,0.5,True,231,335,,,
832,17,Unknown,0.0,177.19721794128418,partial_back,0.5,False,44,54,,,
834,7,myke,0.8065053333333333,35.0186824798584,partial_back,0.5,True,232,336,,,
834,17,Unknown,0.0,92.84234046936035,partial_back,0.5,False,45,55,,,
836,7,myke,0.8056721666666667,31.874656677246094,partial_back,0.5,True,233,337,,,
836,17,Unknown,0.0,95.15738487243652,partial_back,0.5,False,46,56,,,
838,7,myke,0.804839,31.418800354003906,partial_back,0.5,True,234,338,,,
838,17,Unknown,0.0,79.3306827545166,partial_back,0.5,False,47,57,,,
840,7,myke,0.8040058333333334,32.51504898071289,partial_back,0.5,True,235,339,,,
840,17,Unknown,0.0,86.8074893951416,partial_back,0.5,False,48,58,,,
842,7,myke,0.8031726666666666,29.29830551147461,partial_back,0.5,True,236,340,,,
842,17,Unknown,0.0,79.27441596984863,partial_back,0.5,False,49,59,,,
844,7,myke,0.8023395,34.7445011138916,partial_back,0.5,True,237,341,,,
844,17,Unknown,0.0,114.65764045715332,partial_back,0.5,False,50,60,,,
846,7,myke,0.8015063333333333,57.27791786193848,partial_back,0.5,True,238,342,,,
846,17,Unknown,0.0,122.95365333557129,partial_back,0.5,False,51,61,,,
848,7,myke,0.8006731666666667,33.681631088256836,partial_back,0.5,True,239,343,,,
848,17,Unknown,0.0,92.82088279724121,partial_back,0.5,False,52,62,,,
850,7,myke,0.7998400000000001,33.308982849121094,partial_back,0.5,True,240,344,,,
850,17,Unknown,0.0,74.89228248596191,partial_back,0.5,False,53,63,,,
852,7,myke,0.7998400000000001,32.78064727783203,partial_back,0.5,True,241,345,,,
852,17,Unknown,0.0,92.22865104675293,partial_back,0.5,False,54,64,,,
854,7,myke,0.7998400000000001,30.773162841796875,partial_back,0.5,True,242,346,,,
854,17,Unknown,0.0,87.74900436401367,partial_back,0.5,False,55,65,,,
856,7,myke,0.7998400000000001,35.40778160095215,partial_back,0.5,True,243,347,,,
856,17,Unknown,0.0,91.89963340759277,partial_back,0.5,False,56,66,,,
858,7,myke,0.7998400000000001,31.95500373840332,partial_back,0.5,True,244,348,,,
858,17,Unknown,0.0,81.3894271850586,partial_back,0.5,False,57,67,,,
860,7,myke,0.7998400000000001,90.75260162353516,partial_back,0.5,True,245,349,,,
860,17,Unknown,0.0,81.96330070495605,partial_back,0.5,False,58,68,,,
862,7,myke,0.7998400000000001,30.759096145629883,partial_back,0.5,True,246,350,,,
862,17,Unknown,0.0,89.41483497619629,partial_back,0.5,False,59,69,,,
862,19,Unknown,0.0,33.23674201965332,partial_back,0.5,False,1,1,,,
864,7,myke,0.7998400000000001,30.013322830200195,partial_back,0.5,True,247,351,,,
864,17,Unknown,0.0,86.69447898864746,partial_back,0.5,False,60,70,,,
864,19,Unknown,0.0,31.761884689331055,partial_back,0.5,False,2,2,,,
866,7,myke,0.7998400000000001,31.399965286254883,partial_back,0.5,True,248,352,,,
866,17,Unknown,0.0,81.3143253326416,partial_back,0.5,False,61,71,,,
866,19,Unknown,0.0,33.13708305358887,partial_back,0.5,False,3,3,,,
868,7,myke,0.7998400000000001,31.836509704589844,partial_back,0.5,True,249,353,,,
868,17,Unknown,0.0,92.06175804138184,partial_back,0.5,False,62,72,,,
868,19,Unknown,0.0,31.05449676513672,partial_back,0.5,False,4,4,,,
870,7,myke,0.7998400000000001,30.535459518432617,partial_back,0.5,True,250,354,,,
870,17,Unknown,0.0,91.5975570678711,partial_back,0.5,False,63,73,,,
870,19,Unknown,0.0,82.83233642578125,partial_back,0.5,False,5,5,,,
872,7,myke,0.7998400000000001,36.47613525390625,partial_back,0.5,True,251,355,,,
872,17,Unknown,0.0,87.62097358703613,partial_back,0.5,False,64,74,,,
872,19,Unknown,0.0,73.21023941040039,partial_back,0.5,False,6,6,,,
874,7,myke,0.7998400000000001,30.727386474609375,partial_back,0.5,True,252,356,,,
874,17,Unknown,0.0,87.42117881774902,partial_back,0.5,False,65,75,,,
874,19,Unknown,0.0,74.25212860107422,partial_back,0.5,False,7,7,,,
876,7,myke,0.7998400000000001,68.5269832611084,partial_back,0.5,True,253,357,,,
876,17,Unknown,0.0,90.96384048461914,partial_back,0.5,False,66,76,,,
876,19,Unknown,0.0,79.26821708679199,partial_back,0.5,False,8,8,,,
876,20,Unknown,0.0,30.81655502319336,partial_back,0.5,False,1,1,,,
878,7,myke,0.7998400000000001,51.84364318847656,partial_back,0.5,True,254,358,,,
878,17,Unknown,0.0,58.71319770812988,partial_back,0.5,False,67,77,,,
878,19,Unknown,0.0,41.44406318664551,partial_back,0.5,False,9,9,,,
878,20,Unknown,0.0,38.31982612609863,partial_back,0.5,False,2,2,,,
880,7,myke,0.7998400000000001,18.793344497680664,partial_back,0.5,True,255,359,,,
880,17,Unknown,0.0,51.64694786071777,partial_back,0.5,False,68,78,,,
880,19,Unknown,0.0,24.369001388549805,partial_back,0.5,False,10,10,,,
880,20,Unknown,0.0,37.74452209472656,partial_back,0.5,False,3,3,,,
882,7,myke,0.7998400000000001,26.294708251953125,partial_back,0.5,True,256,360,,,
882,17,Unknown,0.0,62.74294853210449,back_view,0.8999999999999999,False,69,79,,,
882,19,Unknown,0.0,41.1379337310791,partial_back,0.5,False,11,11,,,
882,20,Unknown,0.0,37.4913215637207,partial_back,0.5,False,4,4,,,
884,7,myke,0.7998400000000001,16.768217086791992,partial_back,0.5,True,257,361,,,
884,17,Unknown,0.0,55.785179138183594,back_view,0.8999999999999999,False,70,80,,,
884,19,Unknown,0.0,36.3161563873291,partial_back,0.5,False,12,12,,,
884,20,Unknown,0.0,36.505937576293945,partial_back,0.5,False,5,5,,,
886,7,myke,0.7998400000000001,18.225908279418945,partial_back,0.5,True,258,362,,,
886,17,Unknown,0.0,55.500030517578125,partial_back,0.5,False,71,81,,,
886,19,Unknown,0.0,15.078306198120117,partial_back,0.5,False,13,13,,,
886,20,Unknown,0.0,35.38942337036133,partial_back,0.5,False,6,6,,,
888,7,myke,0.7998400000000001,16.55745506286621,partial_back,0.5,True,259,363,,,
888,17,Unknown,0.0,52.35695838928223,partial_back,0.5,False,72,82,,,
888,19,Unknown,0.0,32.52863883972168,partial_back,0.5,False,14,14,,,
888,20,Unknown,0.0,34.95001792907715,partial_back,0.5,False,7,7,,,
890,7,myke,0.7998400000000001,15.468835830688477,partial_back,0.5,True,260,364,,,
890,17,Unknown,0.0,44.591426849365234,partial_back,0.5,False,73,83,,,
890,19,Unknown,0.0,18.491029739379883,partial_back,0.5,False,15,15,,,
890,20,Unknown,0.0,38.03896903991699,partial_back,0.5,False,8,8,,,
892,7,myke,0.7998400000000001,12.623310089111328,partial_back,0.5,True,261,365,,,
892,17,Unknown,0.0,49.10731315612793,partial_back,0.5,False,74,84,,,
892,19,Unknown,0.0,17.802000045776367,partial_back,0.5,False,16,16,,,
892,20,Unknown,0.0,37.04571723937988,partial_back,0.5,False,9,9,,,
894,7,myke,0.7998400000000001,15.52271842956543,partial_back,0.5,True,262,366,,,
894,17,Unknown,0.0,53.520917892456055,partial_back,0.5,False,75,85,,,
894,19,Unknown,0.0,39.94274139404297,partial_back,0.5,False,17,17,,,
894,20,Unknown,0.0,40.71164131164551,partial_back,0.5,False,10,10,,,
896,7,myke,0.7998400000000001,14.186382293701172,partial_back,0.5,True,263,367,,,
896,17,Unknown,0.0,43.3652400970459,partial_back,0.5,False,76,86,,,
896,19,Unknown,0.0,31.312942504882812,partial_back,0.5,False,18,18,,,
896,20,Unknown,0.0,39.73054885864258,partial_back,0.5,False,11,11,,,
898,7,myke,0.7998400000000001,14.162540435791016,partial_back,0.5,True,264,368,,,
898,17,Unknown,0.0,46.355485916137695,partial_back,0.5,False,77,87,,,
898,19,Unknown,0.0,33.28514099121094,partial_back,0.5,False,19,19,,,
898,20,Unknown,0.0,38.190603256225586,partial_back,0.5,False,12,12,,,
900,7,myke,0.7998400000000001,14.494895935058594,partial_back,0.5,True,265,369,,,
900,17,Unknown,0.0,48.23184013366699,partial_back,0.5,False,78,88,,,
900,19,Unknown,0.0,18.747806549072266,partial_back,0.5,False,20,20,,,
900,20,Unknown,0.0,36.583662033081055,partial_back,0.5,False,13,13,,,
902,7,myke,0.7998400000000001,12.508630752563477,partial_back,0.5,True,266,370,,,
902,17,Unknown,0.0,53.15804481506348,partial_back,0.5,False,79,89,,,
902,19,Unknown,0.0,18.90397071838379,partial_back,0.5,False,21,21,,,
902,20,Unknown,0.0,38.109540939331055,partial_back,0.5,False,14,14,,,
904,7,myke,0.7998400000000001,12.863636016845703,partial_back,0.5,True,267,371,,,
904,17,Unknown,0.0,42.7098274230957,partial_back,0.5,False,80,90,,,
904,19,Unknown,0.0,16.82758331298828,back_view,0.8999999999999999,False,22,22,,,
904,20,Unknown,0.0,36.87334060668945,partial_back,0.5,False,15,15,,,
906,7,myke,0.7998400000000001,14.592647552490234,partial_back,0.5,True,268,372,,,
906,17,Unknown,0.0,50.87852478027344,partial_back,0.5,False,81,91,,,
906,19,Unknown,0.0,18.086910247802734,back_view,0.8999999999999999,False,23,23,,,
906,20,Unknown,0.0,37.659645080566406,partial_back,0.5,False,16,16,,,
908,7,myke,0.7998400000000001,14.740705490112305,partial_back,0.5,True,269,373,,,
908,17,Unknown,0.0,57.195425033569336,partial_back,0.5,False,82,92,,,
908,19,Unknown,0.0,22.597312927246094,back_view,0.8999999999999999,False,24,24,,,
908,20,Unknown,0.0,45.189619064331055,partial_back,0.5,False,17,17,,,
910,7,myke,0.7998400000000001,12.927532196044922,partial_back,0.5,True,270,374,,,
910,17,Unknown,0.0,51.82766914367676,partial_back,0.5,False,83,93,,,
910,19,Unknown,0.0,15.549421310424805,partial_back,0.5,False,25,25,,,
910,20,Unknown,0.0,39.50762748718262,partial_back,0.5,False,18,18,,,
912,7,myke,0.7998400000000001,13.831377029418945,partial_back,0.5,True,271,375,,,
912,17,Unknown,0.0,46.25439643859863,partial_back,0.5,False,84,94,,,
912,19,Unknown,0.0,18.186330795288086,back_view,0.8999999999999999,False,26,26,,,
912,20,Unknown,0.0,36.664724349975586,partial_back,0.5,False,19,19,,,
914,7,myke,0.7998400000000001,38.24257850646973,partial_back,0.5,True,272,376,,,
914,17,Unknown,0.0,47.03879356384277,partial_back,0.5,False,85,95,,,
914,19,Unknown,0.0,34.61456298828125,back_view,0.8999999999999999,False,27,27,,,
914,20,Unknown,0.0,37.78696060180664,partial_back,0.5,False,20,20,,,
916,7,myke,0.7998400000000001,34.26623344421387,partial_back,0.5,True,273,377,,,
916,17,Unknown,0.0,51.64957046508789,partial_back,0.5,False,86,96,,,
916,19,Unknown,0.0,35.12310981750488,partial_back,0.5,False,27,27,,,
916,20,Unknown,0.0,41.89705848693848,partial_back,0.5,False,21,21,,,
918,7,myke,0.7998400000000001,38.05422782897949,partial_back,0.5,True,274,378,,,
918,17,Unknown,0.0,41.93472862243652,partial_back,0.5,False,87,97,,,
918,19,Unknown,0.0,38.315773010253906,partial_back,0.5,False,28,28,,,
918,20,Unknown,0.0,38.491010665893555,partial_back,0.5,False,22,22,,,
920,17,Unknown,0.0,44.957637786865234,partial_back,0.5,False,88,98,,,
920,19,Unknown,0.0,74.89395141601562,partial_back,0.5,False,29,29,,,
920,20,Unknown,0.0,85.40105819702148,partial_back,0.5,False,23,23,,,
922,17,Unknown,0.0,53.391456604003906,partial_back,0.5,False,89,99,,,
922,19,dean,0.7939629592371035,38.28144073486328,partial_back,0.5,True,0,29,,,
922,20,Unknown,0.0,35.51054000854492,partial_back,0.5,False,24,24,,,
924,17,Unknown,0.0,41.92829132080078,partial_back,0.5,False,90,100,,,
924,19,dean,0.7963760365371889,36.86666488647461,partial_back,0.5,True,1,30,,,
924,20,Unknown,0.0,36.31091117858887,partial_back,0.5,False,25,25,,,
926,17,Unknown,0.0,45.30215263366699,partial_back,0.5,False,91,101,,,
926,19,dean,0.7769168210228476,37.12654113769531,partial_back,0.5,True,0,30,,,
926,20,Unknown,0.0,36.550283432006836,partial_back,0.5,False,26,26,,,
928,17,Unknown,0.0,46.3564395904541,partial_back,0.5,False,92,102,,,
928,19,dean,0.8288537377597472,34.90424156188965,partial_back,0.5,True,0,30,,,
928,20,Unknown,0.0,35.455942153930664,partial_back,0.5,False,27,27,,,
930,17,Unknown,0.0,49.768686294555664,partial_back,0.5,False,93,103,,,
930,19,dean,0.8313702991159453,32.39846229553223,partial_back,0.5,True,1,31,,,
930,20,Unknown,0.0,38.40231895446777,partial_back,0.5,False,28,28,,,
932,17,Unknown,0.0,63.16351890563965,partial_back,0.5,False,94,104,,,
932,19,dean,0.8338919255940891,47.63603210449219,partial_back,0.5,True,2,32,,,
932,20,Unknown,0.0,37.13059425354004,partial_back,0.5,False,29,29,,,
934,17,Unknown,0.0,44.415950775146484,partial_back,0.5,False,95,105,,,
