frame,track_id,name,confidence,inference_time_ms,pose,pose_confidence,is_locked,consecutive_back_frames,frames_since_face
0,1,Unknown,0.0,6309.165716171265,profile,0.5,False,0,0
2,1,Unknown,0.0,0.0,profile,0.5,False,0,2
4,1,Unknown,0.0,0.0,profile,0.5,False,0,4
6,1,Unknown,0.0,0.0,profile,0.5,False,0,6
8,1,Unknown,0.0,0.0,profile,0.5,False,0,8
10,1,Unknown,0.0,6395.197153091431,profile,0.5,False,0,0
12,1,Unknown,0.0,0.0,profile,0.5,False,0,2
14,1,Unknown,0.0,0.0,profile,0.5,False,0,4
16,1,Unknown,0.0,0.0,profile,0.5,False,0,6
18,1,Unknown,0.0,0.0,profile,0.5,False,0,8
20,1,Unknown,0.0,6228.592395782471,profile,0.5,False,0,0
22,1,Unknown,0.0,0.0,profile,0.5,False,0,2
24,1,Unknown,0.0,0.0,profile,0.5,False,0,4
26,1,Unknown,0.0,0.0,profile,0.5,False,0,6
28,1,Unknown,0.0,0.0,profile,0.5,False,0,8
30,1,Unknown,0.0,6197.054862976074,profile,0.5,False,0,0
32,1,Unknown,0.0,0.0,profile,0.5,False,0,2
34,1,Unknown,0.0,0.0,profile,0.5,False,0,4
36,1,Unknown,0.0,0.0,profile,0.5,False,0,6
38,1,Unknown,0.0,0.0,profile,0.5,False,0,8
40,1,Unknown,0.0,5616.170883178711,profile,0.5,False,0,0
42,1,Unknown,0.0,0.0,profile,0.5,False,0,2
44,1,Unknown,0.0,0.0,profile,0.5,False,0,4
46,1,Unknown,0.0,0.0,profile,0.5,False,0,6
48,1,Unknown,0.0,0.0,profile,0.5,False,0,8
50,1,Unknown,0.0,5702.092170715332,profile,0.5,False,0,0
52,1,Unknown,0.0,0.0,profile,0.5,False,0,2
54,1,Unknown,0.0,0.0,profile,0.5,False,0,4
56,1,Unknown,0.0,0.0,profile,0.5,False,0,6
58,1,Unknown,0.0,0.0,profile,0.5,False,0,8
60,1,Unknown,0.0,5323.330402374268,frontal,0.7,False,0,0
62,1,Unknown,0.0,0.0,profile,0.5,False,0,2
